Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,15/12/2031,1574.0,-,-,0,0,"26,51",CRTA12
Juros|Amortização,15/12/2032,1823.0,-,-,0,0,"21,13",CRTA12
Juros|Amortização,15/12/2033,2073.0,-,-,0,0,"21,9",CRTA12
Juros|Amortização,15/12/2034,2322.0,-,-,0,0,"20,03",CRTA12
Juros|Amortização,15/12/2036,2819.0,-,-,0,0,"33,05",CRTA12
Juros|Amortização,15/12/2037,3066.0,-,-,0,0,"31,72",CRTA12
Juros|Amortização,15/12/2038,3314.0,-,-,0,0,"21,71",CRTA12
Juros|Amortização,15/12/2039,3564.0,-,-,0,0,"19,94",CRTA12
Juros|Amortização,15/12/2042,4313.0,-,-,0,0,"19,68",CRTA12
Juros|Amortização,15/12/2043,4560.0,-,-,0,0,"19,2",CRTA12
Juros|Amortização,15/01/2026,103.0,-,-,0,0,"15,87",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2027,350.0,-,-,0,0,"70,19",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2028,599.0,-,-,0,0,"62,22",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2029,846.0,-,-,0,0,"54,37",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2030,1093.0,-,-,0,0,"47,93",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2031,1343.0,-,-,0,0,"42,07",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2026,226.0,-,-,0,0,"74,67",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2027,474.0,-,-,0,0,"66,13",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2028,723.0,-,-,0,0,"58,13",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2029,970.0,-,-,0,0,"51,25",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2030,1217.0,-,-,0,0,"44,96",CRA Ferroeste 2ª Série
Juros|Amortização,15/06/2026,204.0,-,-,0,0,"35,61",CRTA12
Juros|Amortização,15/06/2027,452.0,-,-,0,0,"33,15",CRTA12
Juros|Amortização,15/06/2029,950.0,-,-,0,0,"28,23",CRTA12
Juros|Amortização,15/06/2032,1696.0,-,-,0,0,"21,49",CRTA12
Juros|Amortização,15/06/2033,1947.0,-,-,0,0,"22,91",CRTA12
Juros|Amortização,15/06/2034,2196.0,-,-,0,0,"20,66",CRTA12
Juros|Amortização,15/06/2035,2444.0,-,-,0,0,"35,28",CRTA12
Juros|Amortização,15/06/2037,2939.0,-,-,0,0,"33,42",CRTA12
Juros|Amortização,15/06/2038,3188.0,-,-,0,0,"22,99",CRTA12
Juros|Amortização,15/06/2039,3437.0,-,-,0,0,"21,18",CRTA12
Juros|Amortização,15/06/2040,3689.0,-,-,0,0,"21,79",CRTA12
Juros|Amortização,15/06/2043,4433.0,-,-,0,0,"20,68",CRTA12
Juros|Amortização,15/03/2029,887.0,-,-,0,0,"902,45",CERT11
Juros|Amortização,15/10/2025,42.0,-,-,0,0,"16,97",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2026,290.0,-,-,0,0,"72,8",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2027,538.0,-,-,0,0,"64,21",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2028,786.0,-,-,0,0,"56,41",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2029,1034.0,-,-,0,0,"49,58",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2030,1283.0,-,-,0,0,"43,55",CRA Ferroeste 2ª Série
Juros|Amortização,16/04/2026,165.0,-,-,0,0,"3,45",CRI Bem Brasil
Juros|Amortização,16/04/2027,412.0,-,-,0,0,"2,48",CRI Bem Brasil
Juros|Amortização,16/08/2028,746.0,-,-,0,0,"1,4",CRI Bem Brasil
Juros|Amortização,16/08/2029,994.0,-,-,0,0,"0,67",CRI Bem Brasil
Juros|Amortização,16/12/2025,85.0,-,-,0,0,"3,21",CRI Bem Brasil
Juros|Amortização,16/12/2026,332.0,-,-,0,0,"2,32",CRI Bem Brasil
Juros|Amortização,16/12/2027,580.0,-,-,0,0,"1,49",CRI Bem Brasil
Juros|Amortização,16/12/2030,1325.0,-,-,0,0,"35,61",CRTA12
Juros|Amortização,16/12/2041,4064.0,-,-,0,0,"19,09",CRTA12
Juros|Amortização,16/02/2027,370.0,-,-,0,0,"2,18",CRI Bem Brasil
Juros|Amortização,16/02/2028,622.0,-,-,0,0,"1,47",CRI Bem Brasil
Juros|Amortização,16/02/2029,868.0,-,-,0,0,"0,67",CRI Bem Brasil
Juros|Amortização,16/01/2026,104.0,-,-,0,0,"3,52",CRI Bem Brasil
Juros|Amortização,16/01/2029,847.0,-,-,0,0,"0,61",CRI Bem Brasil
Juros|Amortização,16/07/2026,227.0,-,-,0,0,"3,53",CRI Bem Brasil
Juros|Amortização,16/07/2027,475.0,-,-,0,0,"2,43",CRI Bem Brasil
Juros|Amortização,16/06/2026,205.0,-,-,0,0,"3,24",CRI Bem Brasil
Juros|Amortização,16/06/2027,453.0,-,-,0,0,"2,22",CRI Bem Brasil
Juros|Amortização,16/06/2028,703.0,-,-,0,0,"31,33",CRTA12
Juros|Amortização,16/06/2031,1445.0,-,-,0,0,"26,41",CRTA12
Juros|Amortização,16/06/2036,2690.0,-,-,0,0,"34,46",CRTA12
Juros|Amortização,16/06/2042,4184.0,-,-,0,0,"21,05",CRTA12
Juros|Amortização,16/05/2028,681.0,-,-,0,0,"1,23",CRI Bem Brasil
Juros|Amortização,16/05/2029,929.0,-,-,0,0,"0,63",CRI Bem Brasil
Juros|Amortização,16/03/2027,390.0,-,-,0,0,"2,27",CRI Bem Brasil
Juros|Amortização,16/03/2028,641.0,-,-,0,0,"1,32",CRI Bem Brasil
Juros|Amortização,16/03/2029,888.0,-,-,0,0,"0,63",CRI Bem Brasil
Juros|Amortização,16/10/2025,43.0,-,-,0,0,"3,77",CRI Bem Brasil
Juros|Amortização,16/10/2026,291.0,-,-,0,0,"2,47",CRI Bem Brasil
Juros|Amortização,16/09/2025,21.0,-,-,0,0,"210,95",CRI Bem Brasil
Juros|Amortização,16/09/2026,270.0,-,-,0,0,"192,04",CRI Bem Brasil
Juros|Amortização,16/09/2027,518.0,-,-,0,0,"175,18",CRI Bem Brasil
Juros|Amortização,17/04/2029,909.0,-,-,0,0,"0,66",CRI Bem Brasil
Juros|Amortização,17/08/2027,497.0,-,-,0,0,"2,41",CRI Bem Brasil
Juros|Amortização,17/12/2029,1076.0,-,-,0,0,"27,78",CRTA12
Juros|Amortização,17/12/2035,2570.0,-,-,0,0,"33,58",CRTA12
Juros|Amortização,17/12/2040,3815.0,-,-,0,0,"20,34",CRTA12
Juros|Amortização,17/07/2029,972.0,-,-,0,0,"0,65",CRI Bem Brasil
Juros|Amortização,17/06/2030,1198.0,-,-,0,0,"36,86",CRTA12
Juros|Amortização,17/06/2041,3937.0,-,-,0,0,"20,4",CRTA12
Juros|Amortização,17/03/2026,144.0,-,-,0,0,"2,98",CRI Bem Brasil
Juros|Amortização,17/11/2026,312.0,-,-,0,0,"2,45",CRI Bem Brasil
Juros|Amortização,17/11/2027,559.0,-,-,0,0,"1,43",CRI Bem Brasil
Juros|Amortização,17/11/2028,809.0,-,-,0,0,"0,69",CRI Bem Brasil
Juros|Amortização,17/10/2028,788.0,-,-,0,0,"0,66",CRI Bem Brasil
Juros|Amortização,18/04/2028,663.0,-,-,0,0,"1,51",CRI Bem Brasil
Juros|Amortização,18/08/2026,250.0,-,-,0,0,"3,67",CRI Bem Brasil
Juros|Amortização,18/12/2028,829.0,-,-,0,0,"0,65",CRI Bem Brasil
Juros|Amortização,18/01/2027,351.0,-,-,0,0,"2,42",CRI Bem Brasil
Juros|Amortização,18/01/2028,601.0,-,-,0,0,"1,62",CRI Bem Brasil
Juros|Amortização,18/07/2028,725.0,-,-,0,0,"1,41",CRI Bem Brasil
Juros|Amortização,18/06/2029,951.0,-,-,0,0,"0,68",CRI Bem Brasil
Juros|Amortização,18/05/2026,185.0,-,-,0,0,"3,26",CRI Bem Brasil
Juros|Amortização,18/05/2027,433.0,-,-,0,0,"2,35",CRI Bem Brasil
Juros|Amortização,18/11/2025,66.0,-,-,0,0,"3,91",CRI Bem Brasil
Juros|Amortização,18/10/2027,539.0,-,-,0,0,"1,51",CRI Bem Brasil
Juros|Amortização,18/09/2028,768.0,-,-,0,0,"159,61",CRI Bem Brasil
Juros|Amortização,18/09/2029,1016.0,-,-,0,0,"145,43",CRI Bem Brasil
Juros|Amortização,19/02/2026,126.0,-,-,0,0,"3,66",CRI Bem Brasil
Juros|Amortização,19/06/2028,704.0,-,-,0,0,"1,56",CRI Bem Brasil
Juros|Amortização,21/08/2025,3.0,-,-,0,0,"30,42",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/01/2026,107.0,-,-,0,0,"28,81",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/05/2026,188.0,-,-,0,0,"0,34",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/11/2025,68.0,-,-,0,0,"29,34",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/10/2025,46.0,-,-,0,0,"29,75",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,22/04/2026,168.0,-,-,0,0,"27,9",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,22/06/2026,209.0,-,-,0,0,"27,15",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/12/2025,90.0,-,-,0,0,"29,07",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/02/2026,128.0,-,-,0,0,"28,5",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/06/2026,210.0,-,-,0,0,"27,3",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/03/2026,148.0,-,-,0,0,"28,2",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/09/2025,26.0,-,-,0,0,"30,06",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,25/03/2026,150.0,-,-,0,0,"87,72",TBCR18
Juros|Amortização,25/03/2027,397.0,-,-,0,0,"95,54",TBCR18
Juros|Amortização,25/03/2030,1140.0,-,-,0,0,"75,7",TBCR18
Juros|Amortização,25/03/2031,1390.0,-,-,0,0,"82,28",TBCR18
Juros|Amortização,25/03/2032,1641.0,-,-,0,0,"65,85",TBCR18
Juros|Amortização,25/09/2025,28.0,-,-,0,0,"96,38",TBCR18
Juros|Amortização,25/09/2026,277.0,-,-,0,0,"82,53",TBCR18
Juros|Amortização,25/09/2028,773.0,-,-,0,0,"82,58",TBCR18
Juros|Amortização,25/09/2029,1021.0,-,-,0,0,"76,57",TBCR18
Juros|Amortização,25/09/2030,1269.0,-,-,0,0,"92,44",TBCR18
Juros|Amortização,25/09/2031,1518.0,-,-,0,0,"74,4",TBCR18
Juros|Amortização,26/03/2029,894.0,-,-,0,0,"78,69",TBCR18
Juros|Amortização,27/03/2028,648.0,-,-,0,0,"90,58",TBCR18
Juros|Amortização,27/09/2027,525.0,-,-,0,0,"89,82",TBCR18
Juros|Amortização,27/09/2032,1769.0,-,-,0,0,"58,67",TBCR18
Juros|Amortização,30/04/2026,174.0,-,-,0,0,"670,1",BRFS31
Juros|Amortização,30/10/2025,53.0,-,-,0,0,"19,1",BRFS31
Juros,15/02/2027,432.0,0,-,0,0,"117,412746",NTN-B28
Juros,15/02/2027,432.0,0,-,0,0,"117,920644",NTN-B30
Juros,15/02/2027,432.0,0,-,0,0,"117,993108",NTN-B32
Juros,15/02/2027,432.0,0,-,0,0,"118,642201",NTN-B50
Juros,15/02/2028,686.0,0,-,0,0,"108,928889",NTN-B28
Juros,15/02/2028,686.0,0,-,0,0,"109,678086",NTN-B30
Juros,15/02/2028,686.0,0,-,0,0,"109,785132",NTN-B32
Juros,15/02/2028,686.0,0,-,0,0,"110,745717",NTN-B50
Juros,15/02/2029,933.0,0,-,0,0,"102,215597",NTN-B30
Juros,15/02/2029,933.0,0,-,0,0,"102,351304",NTN-B32
Juros,15/02/2029,933.0,0,-,0,0,"103,571207",NTN-B50
Juros,15/02/2030,1184.0,0,-,0,0,"96,756483",NTN-B50
Juros,15/02/2030,1184.0,0,-,0,0,"95,312555",NTN-B32
Juros,15/02/2030,1184.0,0,-,0,0,"95,152211",NTN-B30
Juros,15/02/2033,1939.0,0,-,0,0,"78,843821",NTN-B50
Juros,15/02/2034,2191.0,0,-,0,0,"73,636127",NTN-B50
Juros,15/02/2035,2437.0,0,-,0,0,"68,884387",NTN-B50
Juros,15/02/2036,2688.0,0,-,0,0,"64,351969",NTN-B50
Juros,15/02/2038,3188.0,0,-,0,0,"56,192641",NTN-B50
Juros,15/02/2039,3440.0,0,-,0,0,"52,481074",NTN-B50
Juros,15/02/2040,3690.0,0,-,0,0,"49,041249",NTN-B50
Juros,15/02/2041,3942.0,0,-,0,0,"45,802037",NTN-B50
Juros,15/02/2044,4693.0,0,-,0,0,"37,363146",NTN-B50
Juros,15/02/2045,4946.0,0,-,0,0,"34,885821",NTN-B50
Juros,15/02/2046,5192.0,0,-,0,0,"32,634639",NTN-B50
Juros,15/02/2047,5443.0,0,-,0,0,"30,487362",NTN-B50
Juros,15/02/2049,5943.0,0,-,0,0,"26,621803",NTN-B50
Juros,15/02/2050,6195.0,0,-,0,0,"24,863412",NTN-B50
Juros,15/05/2026,245.0,0,-,0,0,"30,52",AESLA9
Juros,15/05/2028,745.0,0,-,0,0,"27,22",AESLA9
Juros,15/05/2029,994.0,0,-,0,0,"24,77",AESLA9
Juros,15/05/2030,1243.0,0,-,0,0,"23,11",AESLA9
Juros,15/05/2031,1494.0,0,-,0,0,"21,37",AESLA9
Juros|Amortização,15/05/2034,2249.0,0,-,0,0,"117,57000000000001",AESLA9
Juros|Amortização,15/05/2035,2498.0,0,-,0,0,"103,01",AESLA9
Juros,15/08/2025,58.0,0,-,0,0,"131,208915",NTN-B32
Juros,15/08/2025,58.0,0,-,0,0,"131,198094",NTN-B30
Juros,15/08/2025,58.0,0,-,0,0,"131,305593",NTN-B50
Juros,15/08/2025,58.0,0,-,0,0,"130,717876",NTN-B26
Juros,15/08/2025,58.0,0,-,0,0,"131,122084",NTN-B28
Juros|Amortização,15/08/2028,810.0,0,-,0,0,"3657,17702",NTN-B28
Juros,15/08/2028,810.0,0,-,0,0,"105,866015",NTN-B30
Juros,15/08/2028,810.0,0,-,0,0,"105,988029",NTN-B32
Juros,15/08/2028,810.0,0,-,0,0,"107,083882",NTN-B50
Juros,15/08/2029,1059.0,0,-,0,0,"98,606621",NTN-B30
Juros,15/08/2029,1059.0,0,-,0,0,"98,75523",NTN-B32
Juros,15/08/2029,1059.0,0,-,0,0,"100,092301",NTN-B50
Juros|Amortização,15/08/2030,1308.0,0,-,0,0,"3198,599522",NTN-B30
Juros,15/08/2030,1308.0,0,-,0,0,"92,016009",NTN-B32
Juros,15/08/2030,1308.0,0,-,0,0,"93,557206",NTN-B50
Juros,15/08/2031,1559.0,0,-,0,0,"87,401378",NTN-B50
Juros,15/08/2031,1559.0,0,-,0,0,"85,688023",NTN-B32
Juros,15/08/2033,2063.0,0,-,0,0,"76,23683",NTN-B50
Juros,15/08/2034,2314.0,0,-,0,0,"71,220639",NTN-B50
Juros,15/08/2035,2563.0,0,-,0,0,"66,570595",NTN-B50
Juros,15/08/2036,2812.0,0,-,0,0,"62,224154",NTN-B50
Juros,15/08/2039,3564.0,0,-,0,0,"50,745774",NTN-B50
Juros,15/08/2040,3817.0,0,-,0,0,"47,381128",NTN-B50
Juros,15/08/2041,4066.0,0,-,0,0,"44,287581",NTN-B50
Juros,15/08/2042,4317.0,0,-,0,0,"41,37357",NTN-B50
Juros,15/08/2044,4818.0,0,-,0,0,"36,117929",NTN-B50
Juros,15/08/2045,5069.0,0,-,0,0,"33,741461",NTN-B50
Juros,15/08/2046,5318.0,0,-,0,0,"31,538458",NTN-B50
Juros,15/08/2047,5567.0,0,-,0,0,"29,47929",NTN-B50
Juros|Amortização,15/08/2050,6319.0,0,-,0,0,"837,263538",NTN-B50
Juros,16/02/2032,1685.0,0,-,0,0,"84,465609",NTN-B50
Juros,16/02/2032,1685.0,0,-,0,0,"82,677407",NTN-B32
Juros,16/02/2043,4443.0,0,-,0,0,"39,983853",NTN-B50
Juros|Amortização,16/05/2033,1999.0,0,-,0,0,"133,98",AESLA9
Juros,16/08/2027,559.0,0,-,0,0,"113,091291",NTN-B28
Juros,16/08/2027,559.0,0,-,0,0,"113,724714",NTN-B30
Juros,16/08/2027,559.0,0,-,0,0,"113,815153",NTN-B32
Juros,16/08/2027,559.0,0,-,0,0,"114,625982",NTN-B50
Juros|Amortização,16/08/2032,1812.0,0,-,0,0,"2777,375341",NTN-B32
Juros,16/08/2032,1812.0,0,-,0,0,"81,606319",NTN-B50
Juros,16/08/2038,3313.0,0,-,0,0,"54,319886",NTN-B50
Juros,16/08/2049,6068.0,0,-,0,0,"25,734567",NTN-B50
Juros,16/11/2026,372.0,0,-,0,0,"30,94",AESLA9
Juros,16/11/2027,621.0,0,-,0,0,"28,64",AESLA9
Juros,16/11/2028,873.0,0,-,0,0,"27,13",AESLA9
Juros,16/11/2029,1122.0,0,-,0,0,"25,31",AESLA9
Juros,16/11/2032,1874.0,0,-,0,0,"20,2",AESLA9
Juros|Amortização,16/11/2033,2126.0,0,-,0,0,"125,84",AESLA9
Juros|Amortização,16/11/2034,2377.0,0,-,0,0,"110,31",AESLA9
Juros,17/02/2031,1436.0,0,-,0,0,"88,732672",NTN-B32
Juros,17/02/2031,1436.0,0,-,0,0,"90,365644",NTN-B50
Juros,17/05/2027,495.0,0,-,0,0,"28,94",AESLA9
Juros,17/05/2032,1748.0,0,-,0,0,"20,42",AESLA9
Juros|Amortização,17/08/2026,310.0,0,-,0,0,"4169,6323729999995",NTN-B26
Juros,17/08/2026,310.0,0,-,0,0,"121,719496",NTN-B28
Juros,17/08/2026,310.0,0,-,0,0,"122,097098",NTN-B30
Juros,17/08/2026,310.0,0,-,0,0,"122,150935",NTN-B32
Juros,17/08/2026,310.0,0,-,0,0,"122,632759",NTN-B50
Juros,17/08/2037,3064.0,0,-,0,0,"58,114202",NTN-B50
Juros,17/08/2043,4569.0,0,-,0,0,"38,640815",NTN-B50
Juros,17/08/2048,5819.0,0,-,0,0,"27,53216",NTN-B50
Juros,17/11/2025,124.0,0,-,0,0,"32,62",AESLA9
Juros,17/11/2031,1625.0,0,-,0,0,"22,53",AESLA9
Juros,18/02/2026,186.0,0,-,0,0,"125,014827",NTN-B26
Juros,18/02/2026,186.0,0,-,0,0,"126,25876",NTN-B28
Juros,18/02/2026,186.0,0,-,0,0,"126,493625",NTN-B30
Juros,18/02/2026,186.0,0,-,0,0,"126,527087",NTN-B32
Juros,18/02/2026,186.0,0,-,0,0,"126,826303",NTN-B50
Juros,18/02/2037,2940.0,0,-,0,0,"60,101472",NTN-B50
Juros,18/11/2030,1374.0,0,-,0,0,"24,16",AESLA9
Juros,19/02/2042,4194.0,0,-,0,0,"42,776778",NTN-B50
Juros,19/02/2048,5695.0,0,-,0,0,"28,473649",NTN-B50
